,max_Tachometer,mean_Tachometer,var_Tachometer,std_Tachometer,rms_Tachometer,kurtosis_Tachometer,skew_Tachometer,ptp_Tachometer,max_Motor,mean_Motor,var_Motor,std_Motor,rms_Motor,kurtosis_Motor,skew_Motor,ptp_Motor,max_B1_Z,mean_B1_Z,var_B1_Z,std_B1_Z,rms_B1_Z,kurtosis_B1_Z,skew_B1_Z,ptp_B1_Z,max_B1_Y,mean_B1_Y,var_B1_Y,std_B1_Y,rms_B1_Y,kurtosis_B1_Y,skew_B1_Y,ptp_B1_Y,max_B1_X,mean_B1_X,var_B1_X,std_B1_X,rms_B1_X,kurtosis_B1_X,skew_B1_X,ptp_B1_X,max_B2_Z,mean_B2_Z,var_B2_Z,std_B2_Z,rms_B2_Z,kurtosis_B2_Z,skew_B2_Z,ptp_B2_Z,max_B2_Y,mean_B2_Y,var_B2_Y,std_B2_Y,rms_B2_Y,kurtosis_B2_Y,skew_B2_Y,ptp_B2_Y,max_B2_X,mean_B2_X,var_B2_X,std_B2_X,rms_B2_X,kurtosis_B2_X,skew_B2_X,ptp_B2_X,max_Gearbox,mean_Gearbox,var_Gearbox,std_Gearbox,rms_Gearbox,kurtosis_Gearbox,skew_Gearbox,ptp_Gearbox,fault_detected,fault_category
0,0.0025198752399999,0.0005175219007947792,1.8681915299607686e-07,0.00043222581250554305,0.0006742759604185204,0.4914562066825443,0.28014360608251393,0.0033108054199999003,0.0126923358316831,-0.0017119567210728318,2.1115173291265076e-05,0.004595124948384437,0.0049036689433618495,-0.013108051299485002,0.008652751816675,0.0320990268415841,0.0604118971683168,0.006131487265072328,3.112816490957676e-05,0.0055792620398738,0.008289951808745385,1.0487869101232086,-0.0041662623189265315,0.1020911074851484,0.0371574166336633,-0.006814813247909151,2.047991802649542e-05,0.004525474342706565,0.008180562183027124,4.766844549410318,-0.0262383814089403,0.08419228926732661,0.0607778953299999,-0.015173548581815188,3.9850030101789916e-05,0.0063126880250642765,0.016434311870793236,6.15519621002162,-0.0018898927071413672,0.1374788002699999,0.6067814630693069,0.001089953971480977,5.685412664577937e-05,0.007540167547593314,0.007618538331315694,1231.4532184449274,20.418326446801576,0.6907772962376237,0.4417912184950495,-0.02249485846440325,6.43361206382107e-05,0.008020980029785057,0.023882101623846786,354.7256384217727,7.405103950969871,0.554060386910891,0.6324751422376238,0.009830801447836322,0.00010869814041021133,0.010425840033791585,0.014329787071585958,357.2976039523975,6.357032889983069,0.7171364126138614,0.0235878500499999,0.008060932972376188,5.092439149469808e-06,0.0022566433367880285,0.008370847002222142,1.4613496363583094,0.09476092352595172,0.0294203022599999,1.0,1.0
1,0.0024974037099999,0.0004826456583327117,1.9247455241809313e-07,0.00043871921820008426,0.0006522433471684551,0.473063828087275,0.2548225861159121,0.0037714717849999004,0.0130255437227722,-0.0016885970945471087,2.1184701595987547e-05,0.004602684172956857,0.004902658640340003,-0.02029979189547726,0.011518823926948947,0.0296925254059405,0.0507295646633663,0.0062006158172011605,3.230286730355141e-05,0.005683561146284204,0.008411331869334166,0.9190246949671739,-0.0496426781945056,0.1033524075049504,0.0381949976633663,-0.0065404081504675,2.261200150925396e-05,0.004755207830290277,0.008086342825032566,4.427677725817022,-0.014860863818393862,0.0844146280594059,0.0546668932999999,-0.014815777564515542,3.990351188729338e-05,0.006316922659594098,0.016106234095172447,4.285586619628881,0.009441651484351115,0.12117029791999989,0.5914226123366336,0.0010430321116452976,6.14358556011034e-05,0.007838102806234645,0.00790719745466285,817.020836384931,14.887653176709247,0.6659211851485147,0.3053355168316831,-0.022507737388189963,6.302209352527019e-05,0.007938645572468277,0.02386672025773534,114.38593032491471,3.5482002243084616,0.4041955299405939,0.2769503675544554,0.009758080389334017,0.00010775902484484775,0.010380704448391146,0.014247075409695593,22.054211422866995,0.8855433311102109,0.35853109128712857,0.0245610407099999,0.00809238319608812,5.213017518576917e-06,0.002283203345866705,0.008408310371941933,1.3379069804117734,0.09499220973938863,0.033238204079999896,1.0,1.0
2,0.0025386015149999,0.000468834756205257,1.9090719031810908e-07,0.00043692927381683766,0.0006408691121782605,0.5002260651343757,0.25315824131685577,0.0046141541599999,0.0146545600792079,-0.0016466342270651136,2.111011600702423e-05,0.004594574627430077,0.0048807294828505455,-9.031422033833891e-05,0.010441938421229454,0.031099403168316803,0.0586683353762376,0.006138418727069801,3.1850287135350356e-05,0.005643605862863773,0.008338493365362328,0.9675917652180681,0.011182130357951736,0.10880567523762369,0.0358233838811881,-0.006579295465412086,2.229606965234788e-05,0.004721871414211517,0.008098345415795743,4.461009757310011,-0.05671723438006625,0.08548926555445541,0.0416200914199999,-0.014931269809286867,3.8342775959175623e-05,0.006192154387543614,0.016164330919555474,3.8309317289767346,-0.022612312191272545,0.11176010460999991,0.4907739117623762,0.0010761171094848365,5.950441030998185e-05,0.007713910182908656,0.007788609525666816,558.8645039044981,12.643807672353581,0.5837847225346534,0.4308570312475247,-0.02244830432659386,7.330504336178151e-05,0.008561836447969647,0.024025640688671638,370.4036592278942,8.539379580939144,0.540171013920792,0.2569082568613861,0.00951519938426726,0.00010415341437699604,0.010205558013993945,0.01395322305775107,15.204260661012793,0.5444431093514469,0.33273615252475236,0.0250102056299999,0.00823307753287479,5.292387395292502e-06,0.0023005189404333324,0.008548447406261568,1.2865976982336873,0.10770208367439653,0.0296448847199999,1.0,1.0
3,0.0026434686549999,0.0005151642259336102,1.8981591123132505e-07,0.00043567867888080666,0.0006746925899349279,0.4815435156547614,0.2782950334548351,0.0037564907649999,0.0125442434356435,-0.0016234192242796433,2.113100097594924e-05,0.004596846851478657,0.004875088814956088,-0.016005981844966932,0.007816794378127078,0.0290261096237623,0.0634909530990099,0.00614157492464266,3.235227416412174e-05,0.005687905955984306,0.008370855196401454,1.0526502655831136,0.005934618954660288,0.1058379104851485,0.0342299558712871,-0.00647049945726066,2.2425840729416863e-05,0.004735592964921802,0.008018304306761335,3.9701850069415157,-0.08853925681555695,0.0778185772277227,0.0347592731899999,-0.014899183618313099,3.883077948672084e-05,0.006231434785562699,0.01614981275368016,3.7597294807783515,-0.019959441591316598,0.1004378799899999,0.6304875152871287,0.0010756098931360058,7.361905435382092e-05,0.008580154681229291,0.008647311200369337,834.2669155867491,16.942572763144046,0.7433832149306929,0.5199189415643564,-0.02247800844772663,6.899681735747664e-05,0.008306432288141319,0.023963674199369896,474.4905130581113,8.991067807717446,0.6505841412277227,0.3482483205940594,0.0097809691157445,0.00010853296503197963,0.0104179155799987,0.01428986780467641,41.373297886456136,1.379847329412341,0.4377716585643564,0.0234006979999999,0.008306543463456986,5.155242953362085e-06,0.0022705160103734315,0.008611266298498848,1.0880098832134708,0.08656716616786994,0.0264632998699999,1.0,1.0
4,0.0025273657499999,0.0004972906534852914,1.9058424452307796e-07,0.0004365595543829936,0.0006617267098787128,0.502920076933969,0.2663669371500846,0.0043557315649999,0.011618665960396,-0.0017363454901341982,2.108128377740879e-05,0.004591435916726791,0.004908785943440411,-0.02870909775021513,0.012192190185831717,0.028285647643564303,0.0495795558217821,0.006109968315817088,3.14769897146261e-05,0.005610435786516596,0.008295101116617855,0.6471639679338463,-0.02032383695972806,0.08843938962376219,0.0333406007029702,-0.006631866673003974,2.1880510523802643e-05,0.004677660796146151,0.008115550880396442,3.962642955138543,-0.05964954687151763,0.0808201509207919,0.0401579498299999,-0.014883951567161989,3.7069673717585755e-05,0.006088486980981873,0.01608109722535156,4.203921502805244,-0.014481362489953532,0.1098480732999999,0.3007174086138613,0.0009584220482259897,4.66611344899354e-05,0.006830895584763055,0.006897804528432298,203.84905043346015,6.678830205584986,0.362676629861386,0.18945529590099,-0.022519627579110333,5.9145494462207944e-05,0.007690610799033322,0.023796619944102034,57.04393723857895,2.433197450957522,0.2839564100396038,0.2295173722475247,0.009612399920587366,0.00010084020225960527,0.01004192223927298,0.01390102278585692,10.991475218443254,0.4061166932404735,0.3060504532871286,0.0221280640599999,0.008259033003513236,5.15131612674666e-06,0.0022696511024266836,0.00856521700132971,1.150481438102159,0.09317446994861592,0.0293080110299999,1.0,1.0
5,0.0024749321799999,0.0004908322699628143,1.8936791491027998e-07,0.0004351642390066996,0.000655960541608357,0.4767986588117292,0.27291968776121156,0.0038838294349999,0.0121740124455445,-0.0017448366391719543,2.116221235726036e-05,0.0046002404673299805,0.004920027159951176,-0.03075153812536291,0.006316437579882276,0.0290261096237623,0.0527328058712871,0.006101831180550277,3.2363615127272864e-05,0.00568890280522289,0.008342419246430166,1.1151984790520384,-0.03213435223709805,0.09300232793069299,0.0327847537227722,-0.006644516442507025,2.271388765662314e-05,0.00476590890141882,0.008177009625246222,4.279349168146009,-0.029950472645471803,0.0761510362871286,0.0671888238399999,-0.01491639685541118,4.038059940211898e-05,0.006354573109353529,0.016213558972361358,6.261975809036008,-0.03984041415051436,0.1629350602599999,1.014310388910891,0.0011424708624011492,8.899018399945024e-05,0.009433460870722379,0.009502390418778102,2937.47477127199,33.72462807161555,1.1064679301980198,0.4940980061386138,-0.022567134086580825,6.423572977684204e-05,0.008014719569444837,0.023948095345111692,359.28578630594546,6.6848474149882104,0.6113171106732672,0.2929840561089108,0.009831389498119595,0.00010738006327496378,0.0103624352000369,0.014284126950524488,17.360742717826664,0.5601833722737595,0.383991994871287,0.0244487494799999,0.008234556642031024,5.2670894032293195e-06,0.002295014031161753,0.008548392392376862,1.4618170140657814,0.06697266373931951,0.0313292531699999,1.0,1.0
6,0.0025723088099999,0.0004935508408940011,1.9058003685016274e-07,0.00043655473522819877,0.0006589176499361192,0.46786965130762725,0.26909837680849186,0.003932517749999901,0.014580513881188,-0.0017465507197414372,2.11096136653956e-05,0.0045945199602782875,0.004915287690667244,-0.028875221874354207,0.010287753483461533,0.0316917727524751,0.0522134470396039,0.006066307292900579,3.2090925912429335e-05,0.005664885339742486,0.008300060848230456,1.7928249154500353,-0.11018333458931268,0.1144815253267326,0.0355639886237623,-0.006571038113698671,2.2597724262219846e-05,0.004753706371056152,0.008110256848824236,4.847833785088439,-0.09140694724108565,0.0940122525841583,0.0541045311499999,-0.01490407565966234,3.740953487912881e-05,0.006116333450616375,0.016110276414390542,5.00352641612346,-0.02887357947092489,0.13867850618999988,0.7173355094059406,0.0010746516889935818,6.14410950933867e-05,0.007838437031282876,0.007911761582987915,1288.3613792526116,18.00435029655752,0.8310844785346534,0.2202631072673267,-0.022513499513236473,5.847647067120499e-05,0.007646990955350018,0.023776756107671704,46.50461944559492,1.9249801902604007,0.3237036582772276,0.242136478980198,0.009759279687150397,0.00010586036570970863,0.010288846665671942,0.014181110877562976,10.109751586780908,0.2539512135627882,0.3400478114257425,0.0245236102999999,0.008335594594342155,5.252392074261741e-06,0.0022918097814307674,0.008644913493811716,1.3978923390749607,0.11917458395719278,0.029570023899999902,1.0,1.0
7,0.0025610730449999,0.000517262830436102,1.88159649080008e-07,0.0004337737302788263,0.0006750707257989904,0.4727650914858561,0.2755101867561062,0.0034980681699999,0.0130625668217821,-0.001692401277410733,2.1106801887529364e-05,0.004594213957526289,0.004896021238854142,-0.022931671621910343,0.012915054075838352,0.029951687099009798,0.0637135354554455,0.006107812595197536,3.283129694834351e-05,0.005729860115949037,0.008374763975563563,1.1612305828303686,-0.051946335074202356,0.1131460311881187,0.0308207610594059,-0.0065950470253315725,2.418024104331395e-05,0.004917340850837366,0.008226474719443851,4.095846249435771,-0.07162579249053772,0.0848222491782177,0.0418450362799999,-0.014979671787071673,4.186439760190328e-05,0.00647027028816442,0.016317320994890503,4.336415021565048,-0.0031425198185037954,0.1165964190999999,0.4129779939207921,0.0011314744119584668,5.939012244433198e-05,0.007706498715002293,0.007789117844098184,318.6064876357487,8.79865510968883,0.5096244746732673,0.2198567692277227,-0.022492909281163535,5.935167274220968e-05,0.007704003682645127,0.023775673295889276,38.731995762526424,1.6407951628454704,0.3249596122178217,0.2441406900495049,0.009722204102673134,0.00011082816139543292,0.010527495494913922,0.014330017934722456,9.648004777181171,0.31406896862674,0.3387859007524751,0.0248604839899999,0.008296978674551848,5.339232260558267e-06,0.0023106778790126215,0.008612728219706366,1.3761022266970295,0.12347404112729352,0.0320030005499999,1.0,1.0
8,0.0026097613599999,0.0005172988205582144,1.9506837542311302e-07,0.00044166545645218057,0.0006801958873545418,0.5177676328996816,0.23273139901765333,0.0043557315649999,0.0131366130198019,-0.0016269358951476445,2.10559717455665e-05,0.004588678649193742,0.004868561610217783,-0.013027312862941898,0.005143526929821062,0.0304700104851484,0.0605231883465346,0.006197998115045231,3.1869399919710537e-05,0.005645298922086459,0.008383589956206994,1.2806126683253591,-0.03235768184552098,0.10869438405940579,0.0414189101485148,-0.006555757873062174,2.2717528042365034e-05,0.004766290805475998,0.008105275401402578,4.9780767613712325,-0.08724265727080288,0.09671737455445531,0.0535796598099999,-0.01493250585374225,3.803610751411617e-05,0.006167342013713539,0.016155984605902625,4.830690615138591,-0.013253325734138262,0.13826610727999988,1.3648928512871286,0.0010830193095597454,9.46567989695534e-05,0.009729172573736854,0.009789266049834005,6330.168784767056,50.29025172812803,1.4714075791287127,0.458488017940594,-0.022524355950179254,6.394084701536886e-05,0.00799630208379904,0.023901620405021588,253.3912554114852,5.382630547888913,0.5721239597623762,0.2665210469900989,0.009751618215461715,0.00010813003012396,0.010398559040749829,0.014255668624939509,12.268514021138323,0.36289883624523883,0.36190855808910866,0.0219783424199999,0.008383047738075026,5.296487431549857e-06,0.0023014098790849614,0.008693214411849892,1.2873376455079324,0.11799194422207025,0.026875034379999902,1.0,1.0
9,0.0025760540649999,0.00041916511054236074,2.1283317641096047e-07,0.0004613384618812531,0.0006233238053427368,0.7820111814378143,0.09194682735368608,0.0059624459599999,0.0138770749999999,-0.001555940101057267,2.1278005742977866e-05,0.004612808877785624,0.004868157283927458,-0.012905053891505869,0.004648985276097908,0.0334318584059405,0.0600409265742574,0.006121098187184665,3.36009912265708e-05,0.005796636199259946,0.008430233344559696,1.5244640807528151,-0.04102329176804612,0.1109573046831682,0.0376020942178217,-0.00648391237027106,2.525585827714084e-05,0.005025520697115956,0.008203473526652896,4.520316577591539,-0.12869754472005143,0.09101067889108899,0.0488183269399999,-0.014953689078174038,4.399315660993227e-05,0.00663273372071669,0.016358666622210805,4.7604687881938235,0.009772554263874092,0.1291183496399999,0.7259795002772276,0.0010691453483106603,6.473369491051148e-05,0.008045725256961704,0.00811645037478366,1141.9103301708744,15.850448303651469,0.815614331782178,0.3978328305742574,-0.02244875915525625,7.492049837737624e-05,0.008655662792494648,0.024059660969932173,246.02701165455332,6.533658126778266,0.5081441884356435,0.1495716195940594,0.009803643847525275,0.00011742398883330638,0.010836234993451663,0.014612851245476583,5.574969071636797,0.08727529571596299,0.2470004567821782,0.0235504196399999,0.008336539726962352,5.501279871176563e-06,0.0023454807334908046,0.00866020637689415,1.389276471048463,0.10987925843395241,0.0283348203699999,1.0,1.0
